run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,0,35,0,0,2,42,0,1423.2085728809882,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,1,59,22,0,9,6,0,76.56299250643421,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,2,9,2,0,4,54,0,1225.691187437128,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,3,56,43,0,8,1,0,419.7274219532876,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,4,0,9,0,43,40,0,171.6049368126046,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,5,45,2,0,56,52,0,1156.7073362214828,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,6,39,6,0,13,52,0,352.2370160601738,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,7,6,19,0,54,42,0,1533.0339249713277,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,8,14,8,0,25,59,0,1025.955719516399,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,9,41,26,0,0,52,0,704.5647842568541,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,10,23,7,0,2,59,0,62.972548661498905,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,11,3,2,0,52,15,0,1251.689250661825,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,12,2,20,0,50,59,0,1277.6303494594692,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,13,2,36,0,54,36,0,137.92660636582187,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,14,8,50,0,51,16,0,1020.0900666495796,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,15,48,59,0,16,12,0,1564.8639267081671,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,16,37,3,0,10,47,0,1290.1871003646,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,17,31,13,0,48,59,0,405.13845792225317,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,18,59,35,0,12,0,0,629.0497517121677,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,19,40,40,0,4,5,0,452.72826502669847,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,20,8,52,0,21,0,0,1619.7695003749411,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,21,11,2,0,55,35,0,721.9355519942122,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,22,16,0,0,46,48,0,394.65084126110025,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,186,23,14,17,0,44,58,0,1088.4145418084001,10.0
