run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,1,0.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,3,10.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,2,4.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,2,1.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,2,13.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,1,0.0,10,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,3,10.0,16,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,4,39.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,2,15.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,4,27.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,2,1.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,4,24.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,2,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,3,24.0,12,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,4,24.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,2,5.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,5,52.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,3,2.0,6,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,2,5.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,2,3.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,4,45.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,3,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,2,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,18.0,18,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,5,40.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,3,2.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,0,0.0,0,False
