run_id,traffic_seed,flight_id,start_x,start_y,start_z,goal_x,goal_y,goal_z,etd,speed
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,10,0,0,9,54,0,780.7319057377216,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,1,50,54,0,32,1,0,1794.5008705343012,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,7,1,0,55,11,0,522.9304880598244,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,51,16,0,2,38,0,173.50447462223408,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,22,59,0,59,14,0,1109.8351628102096,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,1,0,0,53,36,0,699.5414551340385,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,5,6,0,57,32,0,798.9854618888709,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,28,52,0,14,3,0,1286.0021450464208,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,48,13,0,20,52,0,178.05412418294492,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,22,58,0,55,11,0,1140.812613734074,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,10,1,0,0,48,27,0,1065.935815215092,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,11,59,21,0,11,10,0,1559.2950158141616,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,12,49,24,0,1,49,0,1744.7154707327607,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,13,53,55,0,3,20,0,311.7279876626381,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,14,2,1,0,26,50,0,1.0853660862134573,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,15,8,58,0,56,31,0,411.6743042675209,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,16,0,34,0,46,9,0,848.9855352997982,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,17,28,48,0,56,8,0,1268.7711381651209,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,18,11,17,0,55,53,0,1041.4671306623086,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,19,2,0,0,43,58,0,867.8785964273079,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,20,52,1,0,52,53,0,249.72076594809542,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,21,20,58,0,5,3,0,1323.430364768916,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,22,15,50,0,35,3,0,937.1610981021403,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,23,58,35,0,0,51,0,295.50773633491974,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,24,28,1,0,40,59,0,888.5481144726515,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,25,55,54,0,1,8,0,848.3128382484628,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,26,0,1,0,26,50,0,986.3022914573303,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,27,54,44,0,12,8,0,1678.9909074604234,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,28,1,46,0,40,2,0,390.8973252456961,10.0
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,29,48,27,0,6,2,0,1616.962087325462,10.0
