run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,24.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,2,0.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,2,2.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,5,52.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,3,16.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,3,16.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,2,2.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,3,20.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,2,3.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,2,9.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,6,30.0,8,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,3,16.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,18.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,2,9.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,3,18.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,2,2.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,2,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,3,14.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,4,24.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,2,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,4,30.0,5,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,3,24.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,2,1.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,3,14.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,2,0.0,2,False
