run_id,flight_id,degree,collective_influence,conflict_point_involvement,is_ci_top10
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,3,10.0,7,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,2,8.0,22,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,1,0.0,15,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,4,21.0,4,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,5,28.0,6,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,2,1.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,3,8.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,2,4.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,3,0.0,5,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,1,0.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,3,16.0,3,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,85,4,21.0,24,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,86,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,2,5.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,88,2,10.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,89,3,12.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,3,4.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,91,2,7.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,93,4,21.0,10,True
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,94,0,0.0,0,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,95,1,0.0,1,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,96,3,10.0,3,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,97,2,5.0,2,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,3,0.0,4,False
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,99,2,0.0,2,False
